match_id,actual,predicted,residual,season
schalke-gegen-hertha-2021-bundesliga-4667333,1.0,0.7681507096916377,0.23184929030836232,2020-21
schalke-gegen-hoffenheim-2021-bundesliga-4667188,0.0,0.2927745509242851,-0.2927745509242851,2020-21
schalke-gegen-koeln-2021-bundesliga-4667206,1.0,0.2927745509242851,0.7072254490757148,2020-21
schalke-gegen-mainz-2021-bundesliga-4667270,0.0,0.2927745509242851,-0.2927745509242851,2020-21
schalke-gegen-mgladbach-2021-bundesliga-4667287,1.0,0.2927745509242851,0.7072254490757148,2020-21
stuttgart-gegen-bayern-2020-bundesliga-4667137,1.0,0.6110866345786035,0.38891336542139654,2020-21
stuttgart-gegen-bielefeld-2021-bundesliga-4667362,0.0,0.2927745509242851,-0.2927745509242851,2020-21
stuttgart-gegen-bremen-2021-bundesliga-4667299,0.0,0.2927745509242851,-0.2927745509242851,2020-21
stuttgart-gegen-dortmund-2021-bundesliga-4667308,1.0,0.2927745509242851,0.7072254490757148,2020-21
stuttgart-gegen-frankfurt-2020-bundesliga-4667119,1.0,0.2927745509242851,0.7072254490757148,2020-21
augsburg-gegen-bielefeld-2021-bundesliga-4721565,0.0,0.2589440936611726,-0.2589440936611726,2021-22
augsburg-gegen-dortmund-2022-bundesliga-4721708,0.0,0.7898975309502712,-0.7898975309502712,2021-22
augsburg-gegen-frankfurt-2022-bundesliga-4721663,1.0,1.7189030272263428,-0.7189030272263428,2021-22
augsburg-gegen-freiburg-2022-bundesliga-4721698,0.0,0.3127055906296864,-0.3127055906296864,2021-22
augsburg-gegen-hertha-2022-bundesliga-4721763,0.0,0.5819886801554134,-0.5819886801554134,2021-22
augsburg-gegen-leipzig-2021-bundesliga-4721637,0.0,0.2927745509242851,-0.2927745509242851,2021-22
augsburg-gegen-leverkusen-2021-bundesliga-4721519,1.0,0.7831621162512502,0.2168378837487498,2021-22
augsburg-gegen-mgladbach-2021-bundesliga-4721536,0.0,0.2876133020624782,-0.2876133020624782,2021-22
augsburg-gegen-stuttgart-2021-bundesliga-4721583,0.0,0.28554880251775544,-0.28554880251775544,2021-22
augsburg-gegen-union-2022-bundesliga-4721680,0.0,0.27808246662716196,-0.27808246662716196,2021-22
augsburg-gegen-wolfsburg-2022-bundesliga-4721745,0.0,0.24803522107055864,-0.24803522107055864,2021-22
bayern-gegen-augsburg-2022-bundesliga-4721747,1.0,0.7371832165207961,0.2628167834792039,2021-22
bayern-gegen-bielefeld-2021-bundesliga-4721603,0.0,0.2878197520169505,-0.2878197520169505,2021-22
bayern-gegen-bochum-2021-bundesliga-4721531,0.0,0.2927745509242851,-0.2927745509242851,2021-22
bayern-gegen-dortmund-2022-bundesliga-4721765,1.0,0.8947653555903716,0.10523464440962838,2021-22
bayern-gegen-fuerth-2022-bundesliga-4721693,0.0,0.8036151931532058,-0.8036151931532058,2021-22
bayern-gegen-leipzig-2022-bundesliga-4721675,0.0,0.5706241025295308,-0.5706241025295308,2021-22
bayern-gegen-leverkusen-2022-bundesliga-4721711,1.0,0.28245205320067124,0.7175479467993288,2021-22
bayern-gegen-mgladbach-2022-bundesliga-4721648,1.0,0.5937699532573284,0.4062300467426716,2021-22
bayern-gegen-union-2022-bundesliga-4721729,1.0,0.6110866345786035,0.38891336542139654,2021-22
bayern-gegen-wolfsburg-2021-bundesliga-4721639,0.0,0.2927745509242851,-0.2927745509242851,2021-22
bielefeld-gegen-augsburg-2022-bundesliga-4721717,0.0,0.5819207601661055,-0.5819207601661055,2021-22
bielefeld-gegen-bayern-2022-bundesliga-4721764,1.0,1.6372627454293958,-0.6372627454293958,2021-22
bielefeld-gegen-frankfurt-2021-bundesliga-4721520,1.0,0.2927745509242851,0.7072254490757148,2021-22
bielefeld-gegen-fuerth-2022-bundesliga-4721664,0.0,0.2924648759925767,-0.2924648759925767,2021-22
bielefeld-gegen-hertha-2022-bundesliga-4721782,0.0,0.28203048239363887,-0.28203048239363887,2021-22
bielefeld-gegen-hoffenheim-2021-bundesliga-4721538,1.0,0.2870971771762975,0.7129028228237024,2021-22
bielefeld-gegen-leipzig-2022-bundesliga-4721800,0.0,0.28339387789297377,-0.28339387789297377,2021-22
bielefeld-gegen-mainz-2021-bundesliga-4721584,0.0,0.284732499397772,-0.284732499397772,2021-22
bielefeld-gegen-mgladbach-2022-bundesliga-4721682,0.0,0.2927745509242851,-0.2927745509242851,2021-22
bielefeld-gegen-stuttgart-2022-bundesliga-4721746,0.0,0.329673218097039,-0.329673218097039,2021-22
bielefeld-gegen-union-2022-bundesliga-4721700,0.0,0.2927745509242851,-0.2927745509242851,2021-22
bochum-gegen-bayern-2022-bundesliga-4721691,0.0,0.2927745509242851,-0.2927745509242851,2021-22
bochum-gegen-dortmund-2021-bundesliga-4721628,0.0,0.2927745509242851,-0.2927745509242851,2021-22
bochum-gegen-freiburg-2021-bundesliga-4721610,0.0,0.2927745509242851,-0.2927745509242851,2021-22
bochum-gegen-hoffenheim-2021-bundesliga-4721592,1.0,0.28468171270897186,0.7153182872910282,2021-22
bochum-gegen-koeln-2022-bundesliga-4721673,1.0,0.2938384854281322,0.7061615145718678,2021-22
bochum-gegen-leipzig-2022-bundesliga-4721709,0.0,0.2886455518348396,-0.2886455518348396,2021-22
bochum-gegen-leverkusen-2022-bundesliga-4721754,0.0,0.28245205320067124,-0.28245205320067124,2021-22
bochum-gegen-mgladbach-2022-bundesliga-4721736,1.0,0.5834474555337146,0.4165525444662854,2021-22
bochum-gegen-stuttgart-2021-bundesliga-4721547,0.0,0.28645718231743345,-0.28645718231743345,2021-22
dortmund-gegen-frankfurt-2021-bundesliga-4721496,1.0,0.2927745509242851,0.7072254490757148,2021-22
dortmund-gegen-freiburg-2022-bundesliga-4721657,0.0,0.6110866345786035,-0.6110866345786035,2021-22
dortmund-gegen-fuerth-2021-bundesliga-4721630,0.0,0.2637770161273315,-0.2637770161273315,2021-22
dortmund-gegen-hertha-2022-bundesliga-4721792,0.0,0.4069701876705343,-0.4069701876705343,2021-22
dortmund-gegen-koeln-2021-bundesliga-4721576,0.0,0.16381478100628658,-0.16381478100628658,2021-22
dortmund-gegen-stuttgart-2021-bundesliga-4721594,0.0,0.2688676461963954,-0.2688676461963954,2021-22
dortmund-gegen-wolfsburg-2022-bundesliga-4721756,0.0,0.2927745509242851,-0.2927745509242851,2021-22
frankfurt-gegen-bayern-2022-bundesliga-4721702,0.0,0.2927745509242851,-0.2927745509242851,2021-22
