match_id,actual,predicted,residual,is_test_set
bayern-gegen-wolfsburg-2020-bundesliga-4667156,1.0,0.4986006848722896,0.5013993151277104,False
bielefeld-gegen-bremen-2021-bundesliga-4667236,1.0,0.25288524402394674,0.7471147559760533,False
bielefeld-gegen-frankfurt-2021-bundesliga-4667218,0.0,0.5101364198479553,-0.5101364198479553,False
bielefeld-gegen-hoffenheim-2021-bundesliga-4667353,0.0,0.25288524402394674,-0.25288524402394674,False
bielefeld-gegen-koeln-2020-bundesliga-4667074,0.0,0.25288524402394674,-0.25288524402394674,False
bielefeld-gegen-leipzig-2021-bundesliga-4667290,0.0,0.25288524402394674,-0.25288524402394674,False
bielefeld-gegen-mgladbach-2021-bundesliga-4667181,1.0,0.25288524402394674,0.7471147559760533,False
bielefeld-gegen-stuttgart-2021-bundesliga-4667209,0.0,0.25288524402394674,-0.25288524402394674,False
bielefeld-gegen-wolfsburg-2021-bundesliga-4667254,0.0,0.25288524402394674,-0.25288524402394674,False
bremen-gegen-bayern-2021-bundesliga-4667280,1.0,0.25288524402394674,0.7471147559760533,False
bremen-gegen-leipzig-2021-bundesliga-4667306,1.0,0.25288524402394674,0.7471147559760533,False
bremen-gegen-union-2021-bundesliga-4667180,1.0,0.7628120978416327,0.23718790215836727,False
dortmund-gegen-bremen-2021-bundesliga-4667309,0.0,0.25288524402394674,-0.25288524402394674,False
dortmund-gegen-frankfurt-2021-bundesliga-4667291,1.0,0.25288524402394674,0.7471147559760533,False
dortmund-gegen-leverkusen-2021-bundesliga-4667355,0.0,0.25288524402394674,-0.25288524402394674,False
dortmund-gegen-mgladbach-2020-bundesliga-4667049,1.0,0.23538860031923817,0.7646113996807619,False
dortmund-gegen-schalke-2020-bundesliga-4667094,0.0,0.2527672291510519,-0.2527672291510519,False
frankfurt-gegen-augsburg-2021-bundesliga-4667321,0.0,0.25288524402394674,-0.25288524402394674,False
frankfurt-gegen-bielefeld-2020-bundesliga-4667052,0.0,0.25288524402394674,-0.25288524402394674,False
frankfurt-gegen-bremen-2020-bundesliga-4667105,2.0,0.5101364198479553,1.4898635801520448,False
frankfurt-gegen-dortmund-2020-bundesliga-4667141,0.0,0.25288524402394674,-0.25288524402394674,False
frankfurt-gegen-freiburg-2021-bundesliga-4667358,1.0,0.25288524402394674,0.7471147559760533,False
frankfurt-gegen-hertha-2021-bundesliga-4667223,1.0,0.25288524402394674,0.7471147559760533,False
frankfurt-gegen-koeln-2021-bundesliga-4667242,0.0,0.25288524402394674,-0.25288524402394674,False
frankfurt-gegen-mainz-2021-bundesliga-4667340,0.0,0.25288524402394674,-0.25288524402394674,False
frankfurt-gegen-wolfsburg-2021-bundesliga-4667302,1.0,0.5101364198479553,0.4898635801520447,False
freiburg-gegen-augsburg-2021-bundesliga-4667284,1.0,0.5101364198479553,0.4898635801520447,False
freiburg-gegen-bayern-2021-bundesliga-4667348,0.0,0.25288524402394674,-0.25288524402394674,False
freiburg-gegen-hertha-2020-bundesliga-4667169,0.0,0.25288524402394674,-0.25288524402394674,False
freiburg-gegen-koeln-2021-bundesliga-4667186,0.0,0.25288524402394674,-0.25288524402394674,False
freiburg-gegen-leipzig-2021-bundesliga-4667267,0.0,0.25288524402394674,-0.25288524402394674,False
freiburg-gegen-leverkusen-2020-bundesliga-4667104,1.0,0.5101364198479553,0.4898635801520447,False
freiburg-gegen-mainz-2020-bundesliga-4667123,0.0,0.25288524402394674,-0.25288524402394674,False
freiburg-gegen-schalke-2021-bundesliga-4667314,1.0,0.25288524402394674,0.7471147559760533,False
freiburg-gegen-stuttgart-2021-bundesliga-4667213,0.0,0.25288524402394674,-0.25288524402394674,False
hertha-gegen-dortmund-2020-bundesliga-4667125,0.0,0.25288524402394674,-0.25288524402394674,False
hertha-gegen-frankfurt-2020-bundesliga-4667070,0.0,0.25288524402394674,-0.25288524402394674,False
hertha-gegen-hoffenheim-2021-bundesliga-4667205,1.0,0.25288524402394674,0.7471147559760533,False
hertha-gegen-koeln-2021-bundesliga-4667349,0.0,0.25288524402394674,-0.25288524402394674,False
hertha-gegen-leipzig-2021-bundesliga-4667250,0.0,0.25288524402394674,-0.25288524402394674,False
hertha-gegen-leverkusen-2021-bundesliga-4667286,0.0,0.25288524402394674,-0.25288524402394674,False
hertha-gegen-stuttgart-2020-bundesliga-4667087,1.0,0.25288524402394674,0.7471147559760533,False
